1099;Gricky Suit;1;100;NULL;Itm_mKin05Upper.bmp;
1097;Revantu Suit;1;100;NULL;Itm_mKin04Upper.bmp;
849;Godchent Suit;1;100;NULL;Itm_mKin03Upper.bmp;
847;Rukips Suit;1;100;NULL;Itm_mKin02Upper.bmp;
845;Keimay Suit;1;100;NULL;Itm_mKin01Upper.bmp;
843;Hodr Suit;1;100;NULL;itm_mMer07Upper.bmp;
841;Koon Suit;1;100;NULL;itm_mMer06Upper.bmp;
839;Beast Suit;1;100;NULL;itm_mMer05Upper.bmp;
837;Vigor Suit;1;100;NULL;itm_mMer04Upper.bmp;
836;Valor Suit;1;100;NULL;itm_mMer03Upper.bmp;
835;Fortune Suit;1;100;NULL;itm_mMer02Upper.bmp;
834;Mythic Suit;1;100;NULL;itm_mMer01Upper.bmp;
829;Phahunin Helmet;1;100;NULL;Itm_fEle05Cap.bmp;
827;Hyupirein Helmet;1;100;NULL;Itm_fEle04Cap.bmp;
765;Rhaneat Helmet;1;100;NULL;Itm_fEle03Cap.bmp;
763;Sumifos Helmet;1;100;NULL;Itm_fEle02Cap.bmp;
761;Urante Helmet;1;100;NULL;Itm_fEle01Cap.bmp;
825;Hellsinove Helmet;1;100;NULL;Itm_fPsy05Cap.bmp;
823;Kafoneka Helmet;1;100;NULL;Itm_fPsy04Cap.bmp;
759;Psephis Helmet;1;100;NULL;Itm_fPsy03Cap.bmp;
757;Khinyker Helmet;1;100;NULL;Itm_fPsy02Cap.bmp;
755;Rensylien Helmet;1;100;NULL;Itm_fPsy01Cap.bmp;
753;Idunn Helmet;1;100;NULL;itm_fMag07Cap.bmp;
751;Bluemoon Helmet;1;100;NULL;itm_fMag06Cap.bmp;
749;Moonshine Helmet;1;100;NULL;itm_fMag05Cap.bmp;
747;Mistic Helmet;1;100;NULL;itm_fMag04Cap.bmp;
746;Marble Helmet;1;100;NULL;itm_fMag03Cap.bmp;
745;Jay Helmet;1;100;NULL;itm_fMag02Cap.bmp;
744;Lux Helmet;1;100;NULL;itm_fMag01Cap.bmp;
821;Phaharn Helmet;1;100;NULL;Itm_mEle05Cap.bmp;
819;Hyusein Helmet;1;100;NULL;Itm_mEle04Cap.bmp;
735;Rhan Helmet;1;100;NULL;Itm_mEle03Cap.bmp;
733;Shurib Helmet;1;100;NULL;Itm_mEle02Cap.bmp;
731;Uon Helmet;1;100;NULL;Itm_mEle01Cap.bmp;
817;Hellieng Helmet;1;100;NULL;Itm_mPsy05Cap.bmp;
815;Kaharn Helmet;1;100;NULL;Itm_mPsy04Cap.bmp;
729;Skypoon Helmet;1;100;NULL;Itm_mPsy03Cap.bmp;
727;Khin Helmet;1;100;NULL;Itm_mPsy02Cap.bmp;
725;Rendaic Helmet;1;100;NULL;Itm_mPsy01Cap.bmp;
723;Maclir Helmet;1;100;NULL;itm_mMag07Cap.bmp;
721;Hagal Helmet;1;100;NULL;itm_mMag06Cap.bmp;
719;Props Helmet;1;100;NULL;itm_mMag05Cap.bmp;
717;Ditch Helmet;1;100;NULL;itm_mMag04Cap.bmp;
716;Coring Helmet;1;100;NULL;itm_mMag03Cap.bmp;
715;Shuffle Helmet;1;100;NULL;itm_mMag02Cap.bmp;
714;Dice Helmet;1;100;NULL;itm_mMag01Cap.bmp;
813;Hanisbo Helmet;1;100;NULL;Itm_fBil05Cap.bmp;
811;Srehios Helmet;1;100;NULL;Itm_fBil04Cap.bmp;
705;Cumel Helmet;1;100;NULL;Itm_fBil03Cap.bmp;
703;Phaisel Helmet;1;100;NULL;Itm_fBil02Cap.bmp;
701;Orgon Helmet;1;100;NULL;Itm_fBil01Cap.bmp;
809;Venlrai Helmet;1;100;NULL;Itm_fRin05Cap.bmp;
807;Lohendiff Helmet;1;100;NULL;Itm_fRin04Cap.bmp;
699;Festein Helmet;1;100;NULL;Itm_fRin03Cap.bmp;
697;Hanel Helmet;1;100;NULL;Itm_fRin02Cap.bmp;
695;Mecarine Helmet;1;100;NULL;Itm_fRin01Cap.bmp;
693;Vin Helmet;1;100;NULL;itm_fAss07Cap.bmp;
691;Sigel Helmet;1;100;NULL;itm_fAss06Cap.bmp;
689;Lavanda Helmet;1;100;NULL;itm_fAss05Cap.bmp;
687;Lily Helmet;1;100;NULL;itm_fAss04Cap.bmp;
686;Aster Helmet;1;100;NULL;itm_fAss03Cap.bmp;
685;Iris Helmet;1;100;NULL;itm_fAss02Cap.bmp;
684;Floral Helmet;1;100;NULL;itm_fAss01Cap.bmp;
805;Hanei Helmet;1;100;NULL;Itm_mBil05Cap.bmp;
803;Snaic Helmet;1;100;NULL;Itm_mBil04Cap.bmp;
675;Cupo Helmet;1;100;NULL;Itm_mBil03Cap.bmp;
673;Phasleb Helmet;1;100;NULL;Itm_mBil02Cap.bmp;
671;Oriene Helmet;1;100;NULL;Itm_mBil01Cap.bmp;
801;Venopy Helmet;1;100;NULL;Itm_mRin05Cap.bmp;
799;Lordyin Helmet;1;100;NULL;Itm_mRin04Cap.bmp;
669;Ferraol Helmet;1;100;NULL;Itm_mRin03Cap.bmp;
667;Havey Helmet;1;100;NULL;Itm_mRin02Cap.bmp;
665;Mectic Helmet;1;100;NULL;Itm_mRin01Cap.bmp;
663;Dian Helmet;1;100;NULL;itm_mAss07Cap.bmp;
661;Beok Helmet;1;100;NULL;itm_mAss06Cap.bmp;
659;Saturn Helmet;1;100;NULL;itm_mAss05Cap.bmp;
657;Cloud Helmet;1;100;NULL;itm_mAss04Cap.bmp;
656;Storm Helmet;1;100;NULL;itm_mAss03Cap.bmp;
655;Gale Helmet;1;100;NULL;itm_mAss02Cap.bmp;
654;Breeze Helmet;1;100;NULL;itm_mAss01Cap.bmp;
797;Hania Helmet;1;100;NULL;itm_fRag05Cap.bmp;
795;Rhenia Helmet;1;100;NULL;itm_fRag04Cap.bmp;
645;Luses Helmet;1;100;NULL;itm_fRag03Cap.bmp;
643;Gesanan Helmet;1;100;NULL;itm_fRag02Cap.bmp;
641;Grentio Helmet;1;100;NULL;itm_fRag01Cap.bmp;
793;Violin Helmet;1;100;NULL;itm_fJst05Cap.bmp;
791;Merian Helmet;1;100;NULL;itm_fJst04Cap.bmp;
639;Spimel Helmet;1;100;NULL;itm_fJst03Cap.bmp;
637;Rokhantia Helmet;1;100;NULL;itm_fJst02Cap.bmp;
635;Heintis Helmet;1;100;NULL;itm_fJst01Cap.bmp;
633;Silusia Helmet;1;100;NULL;itm_fAcr07Cap.bmp;
631;Touthyeto Helmet;1;100;NULL;itm_fAcr06Cap.bmp;
629;Reandetal Helmet;1;100;NULL;itm_fAcr05Cap.bmp;
627;Ferbain Helmet;1;100;NULL;itm_fAcr04Cap.bmp;
625;Phiatoic Helmet;1;100;NULL;itm_fAcr03Cap.bmp;
623;Vaindiec Helmet;1;100;NULL;itm_fAcr02Cap.bmp;
621;Syanto Helmet;1;100;NULL;itm_fAcr01Cap.bmp;
789;Branto Helmet;1;100;NULL;Itm_mRag05Cap.bmp;
787;Mithril Helmet;1;100;NULL;Itm_mRag04Cap.bmp;
615;Ruisil Helmet;1;100;NULL;Itm_mRag03Cap.bmp;
613;Geiler Helmet;1;100;NULL;Itm_mRag02Cap.bmp;
611;Grantus Helmet;1;100;NULL;Itm_mRag01Cap.bmp;
785;Claien Helmet;1;100;NULL;Itm_mJst05Cap.bmp;
783;Decasron Helmet;1;100;NULL;Itm_mJst04Cap.bmp;
609;Spacon Helmet;1;100;NULL;Itm_mJst03Cap.bmp;
607;Rokai Helmet;1;100;NULL;Itm_mJst02Cap.bmp;
605;Henen Helmet;1;100;NULL;Itm_mJst01Cap.bmp;
603;Silven Helmet;1;100;NULL;itm_mAcr07Cap.bmp;
601;Touflak Helmet;1;100;NULL;itm_mAcr06Cap.bmp;
599;Redble Helmet;1;100;NULL;itm_mAcr05Cap.bmp;
597;Fethertin Helmet;1;100;NULL;itm_mAcr04Cap.bmp;
595;Phrinde Helmet;1;100;NULL;itm_mAcr03Cap.bmp;
593;Vilet Helmet;1;100;NULL;itm_mAcr02Cap.bmp;
591;Syner Helmet;1;100;NULL;itm_mAcr01Cap.bmp;
781;Lavkeon Helmet;1;100;NULL;Itm_fBla05Cap.bmp;
779;Huaris Helmet;1;100;NULL;Itm_fBla04Cap.bmp;
585;Saryeve Helmet;1;100;NULL;Itm_fBla03Cap.bmp;
583;Nirufy Helmet;1;100;NULL;Itm_fBla02Cap.bmp;
581;Darkomet Helmet;1;100;NULL;Itm_fBla01Cap.bmp;
777;Greynis Helmet;1;100;NULL;Itm_fKin05Cap.bmp;
775;Redios Helmet;1;100;NULL;Itm_fKin04Cap.bmp;
579;Godvean Helmet;1;100;NULL;Itm_fKin03Cap.bmp;
577;Rufoen Helmet;1;100;NULL;Itm_fKin02Cap.bmp;
575;Keriphis Helmet;1;100;NULL;Itm_fKin01Cap.bmp;
573;Shuema Helmet;1;100;NULL;itm_fMer07Cap.bmp;
571;Prato Helmet;1;100;NULL;itm_fMer06Cap.bmp;
569;Daisy Helmet;1;100;NULL;itm_fMer05Cap.bmp;
567;Gorgeous Helmet;1;100;NULL;itm_fMer04Cap.bmp;
566;Grace Helmet;1;100;NULL;itm_fMer03Cap.bmp;
565;Force Helmet;1;100;NULL;itm_fMer02Cap.bmp;
773;Labon Helmet;1;100;NULL;Itm_mBla05Cap.bmp;
564;Swift Helmet;1;100;NULL;itm_fMer01Cap.bmp;
771;Huedom Helmet;1;100;NULL;Itm_mBla04Cap.bmp;
555;Saremender Helmet;1;100;NULL;Itm_mBla03Cap.bmp;
553;Nipedot Helmet;1;100;NULL;Itm_mBla02Cap.bmp;
551;Darkbin Helmet;1;100;NULL;Itm_mBla01Cap.bmp;
769;Gricky Helmet;1;100;NULL;Itm_mKin05Cap.bmp;
767;Revantu Helmet;1;100;NULL;Itm_mKin04Cap.bmp;
549;Godchent Helmet;1;100;NULL;Itm_mKin03Cap.bmp;
547;Rukips Helmet;1;100;NULL;Itm_mKin02Cap.bmp;
545;Keimay Helmet;1;100;NULL;Itm_mKin01Cap.bmp;
543;Hodr Helmet;1;100;NULL;itm_mMer07Cap.bmp;
541;Koon Helmet;1;100;NULL;itm_mMer06Cap.bmp;
539;Beast Helmet;1;100;NULL;itm_mMer05Cap.bmp;
537;Vigor Helmet;1;100;NULL;itm_mMer04Cap.bmp;
536;Valor Helmet;1;100;NULL;itm_mMer03Cap.bmp;
535;Fortune Helmet;1;100;NULL;itm_mMer02Cap.bmp;
534;Mythic Helmet;1;100;NULL;itm_mMer01Cap.bmp;
423;Coroner;1;100;NULL;itm_WeaYoyCorses.bmp;
421;Enaphoon;1;100;NULL;itm_WeaYoyEclips.bmp;
419;Clantob;1;100;NULL;itm_WeaYoyClipeus.bmp;
417;Akane;1;100;NULL;itm_WeaYoyAranet.bmp;
415;Slinfes;1;100;NULL;itm_WeaYoySharpn.bmp;
413;Mishend;1;100;NULL;itm_WeaYoyHander.bmp;
411;Circern;1;100;NULL;itm_WeaYoyCisica.bmp;
409;Anakun;1;100;NULL;itm_WeaYoyAquabr.bmp;
407;Wingfull;1;100;NULL;itm_WeaYoyWingfo.bmp;
405;Gelonde;1;100;NULL;itm_WeaYoyGoldbu.bmp;
403;Repoyit;1;100;NULL;itm_WeaYoyRedeye.bmp;
401;Stencil;1;100;NULL;itm_WeaYoyStealth.bmp;
399;Immote;1;100;NULL;itm_WeaYoyHiper.bmp;
397;Firee;1;100;NULL;itm_WeaYoyFreeha.bmp;
395;Ridener;1;100;NULL;itm_WeaYoyRidert.bmp;
393;Miragle;1;100;NULL;itm_WeaYoyMirage.bmp;
391;Dicein;1;100;NULL;itm_WeaYoyDeathf.bmp;
389;Emporer;1;100;NULL;itm_WeaYoyImperial.bmp;
387;Tensu;1;100;NULL;itm_WeaYoyTripin.bmp;
385;Client;1;100;NULL;itm_WeaYoyCleepe.bmp;
383;Slepint;1;100;NULL;itm_WeaYoySleepe.bmp;
381;Itun;1;100;NULL;itm_WeaYoyIron.bmp;
273;Lorai Wand;1;100;NULL;itm_WeaWanHollat.bmp;
271;Daris Wand;1;100;NULL;itm_WeaWanBlackw.bmp;
269;Rekis Wand;1;100;NULL;itm_WeaWanFacus.bmp;
267;Kroril Wand;1;100;NULL;itm_WeaWanRismil.bmp;
265;Jalate Wand;1;100;NULL;itm_WeaWanEruld.bmp;
263;Taris Wand;1;100;NULL;itm_WeaWanTripal.bmp;
261;Arcadia Wand;1;100;NULL;itm_WeaWanNeplus.bmp;
259;Moira Wand;1;100;NULL;itm_WeaWanDivine.bmp;
257;Aris Wand;1;100;NULL;itm_WeaWanFlupim.bmp;
255;Mirage Wand;1;100;NULL;itm_WeaWanIllusi.bmp;
253;Splhail Wand;1;100;NULL;itm_WeaWanZyme.bmp;
251;Bluebow Wand;1;100;NULL;itm_WeaWanRainbo.bmp;
249;Zerem Wand;1;100;NULL;itm_WeaWanMisty.bmp;
247;Naz Wand;1;100;NULL;itm_WeaWanOpel.bmp;
245;Mekerhill Wand;1;100;NULL;itm_WeaWanAurora.bmp;
243;Poly Wand;1;100;NULL;itm_WeaWanMerr.bmp;
241;Kalis Wand;1;100;NULL;itm_WeaWanBloody.bmp;
239;Ruby Wand;1;100;NULL;itm_WeaWanCatsey.bmp;
237;Niz Wand;1;100;NULL;itm_WeaWanTopaz.bmp;
235;Epi Wand;1;100;NULL;itm_WeaWanPearl.bmp;
233;Cubic Wand;1;100;NULL;itm_WeaWanCrystal.bmp;
231;Seal Wand;1;100;NULL;itm_WeaWanGlass.bmp;
136;Clock Slayer;1;100;NULL;itm_WeaSwtClockS.bmp;
135;Hauntizer;1;100;NULL;itm_WeaSwtHaunti.bmp;
134;Gootnizer;1;100;NULL;itm_WeaSwtGootni.bmp;
133;Kaleonizer;1;100;NULL;itm_WeaSwtKaleon.bmp;
132;Zweigazer;1;100;NULL;itm_WeaSwtZweiga.bmp;
131;Adaptizer;1;100;NULL;itm_WeaSwtAdapti.bmp;
130;Darkonizer;1;100;NULL;itm_WeaSwtDarkon.bmp;
129;Two Handed Sword;1;100;NULL;itm_WeaSwtTwoHan.bmp;
128;Bastard Sword;1;100;NULL;itm_WeaSwtBastar.bmp;
73;Hotter Sword;1;100;NULL;itm_WeaSwoFireis.bmp;
71;Shadeving Sword;1;100;NULL;itm_WeaSwoRunaic.bmp;
69;Smiter Sword;1;100;NULL;itm_WeaSwoBreake.bmp;
67;Harpion Sword;1;100;NULL;itm_WeaSwoAxilow.bmp;
65;Chainsing Sword;1;100;NULL;itm_WeaSwoKhaica.bmp;
63;Emeryl Sword;1;100;NULL;itm_WeaSwoRowben.bmp;
59;Zeroth Sword;1;100;NULL;itm_WeaSwoShyer.bmp;
57;Blue Jade Sword;1;100;NULL;itm_WeaSwoBlueSh.bmp;
55;Janitor Sword;1;100;NULL;itm_WeaSwoKnocke.bmp;
53;Carnage Sword;1;100;NULL;itm_WeaSwoSavage.bmp;
51;Panggril Sword;1;100;NULL;itm_WeaSwoBigmas.bmp;
49;Multiblade Sword;1;100;NULL;itm_WeaSwoSubbla.bmp;
47;Stitch Sword;1;100;NULL;itm_WeaSwoPricke.bmp;
45;Invader Sword;1;100;NULL;itm_WeaSwoComet.bmp;
43;Cylos Sword;1;100;NULL;itm_WeaSwoHansel.bmp;
41;Sepal Sword;1;100;NULL;itm_WeaSwoJaim.bmp;
39;Tao Sword;1;100;NULL;itm_WeaSwoOval.bmp;
37;Clip Sword;1;100;NULL;itm_WeaSwoTurtle.bmp;
35;Fairslender Sword;1;100;NULL;itm_WeaSwoFairli.bmp;
33;Outlaw Sword;1;100;NULL;itm_WeaSwoSlogge.bmp;
31;Blink Sword;1;100;NULL;itm_WeaSwoStar.bmp;
29;Petal Sword;1;100;NULL;itm_WeaSwoFlower.bmp;
61;Crimson Sword;1;100;NULL;itm_WeaSwoPenel.bmp;
27;Parmil Sword;1;100;NULL;itm_WeaSwoLeaf.bmp;
25;Hand Claw;1;100;NULL;itm_WeaSwoHandsa.bmp;
23;Long Sword;1;100;NULL;itm_WeaSwoNormal.bmp;
21;Wooden Sword;1;100;NULL;itm_WeaSwoWooden.bmp;
22479;Nanemvis Suit (F);1;100;NULL;itm_fEleSet05Upper.bmp;
22475;Nanemvis Suit (M);1;100;NULL;itm_mEleSet05Upper.bmp;
22471;Twilight Suit (F);1;100;NULL;itm_fPsySet05Upper.bmp;
22467;Twilight Suit (M);1;100;NULL;itm_mPsySet05Upper.bmp;
22463;Grim Suit (F);1;100;NULL;itm_fBilSet05Upper.bmp;
22459;Grim Suit (M);1;100;NULL;itm_mBilSet05Upper.bmp;
22455;Revenio Suit (F);1;100;NULL;itm_fRinSet05Upper.bmp;
22451;Revenio Suit (M);1;100;NULL;itm_mRinSet05Upper.bmp;
22447;Acer Suit (F);1;100;NULL;itm_fRagSet05Upper.bmp;
22443;Acer Suit (M);1;100;NULL;itm_mRagSet05Upper.bmp;
22439;Velox Suit (F);1;100;NULL;itm_fJstSet05Upper.bmp;
22435;Velox Suit (M);1;100;NULL;itm_mJstSet05Upper.bmp;
22431;Nox Suit (F);1;100;NULL;itm_fBlaSet05Upper.bmp;
22427;Noctis Suit (M);1;100;NULL;itm_mBlaSet05Upper.bmp;
22423;Cruentus Suit (F);1;100;NULL;itm_fKinSet05Upper.bmp;
22419;Cruentus Suit (M);1;100;NULL;itm_mKinSet05Upper.bmp;
22351;Ellsis Suit;1;100;NULL;itm_fEleSet03Upper.bmp;
22347;Ellist Suit;1;100;NULL;itm_mEleSet03Upper.bmp;
22343;Psyuniper Suit;1;100;NULL;itm_fPsySet03Upper.bmp;
22339;Psykon Suit;1;100;NULL;itm_mPsySet03Upper.bmp;
22335;Billporon Suit;1;100;NULL;itm_fBilSet03Upper.bmp;
22331;Billst Suit;1;100;NULL;itm_mBilSet03Upper.bmp;
22327;Remingster Suit;1;100;NULL;itm_fRinSet03Upper.bmp;
22323;Rimyth Suit;1;100;NULL;itm_mRinSet03Upper.bmp;
22319;Raze Suit;1;100;NULL;itm_fRagSet03Upper.bmp;
22315;Ranerz Suit;1;100;NULL;itm_mRagSet03Upper.bmp;
22311;Jenes Suit;1;100;NULL;itm_fJstSet03Upper.bmp;
22307;Jesis Suit;1;100;NULL;itm_mJstSet03Upper.bmp;
22303;Virain Suit;1;100;NULL;itm_fBlaSet03Upper.bmp;
22299;Blain Suit;1;100;NULL;itm_mBlaSet03Upper.bmp;
22295;Knighz Suit;1;100;NULL;itm_fKinSet03Upper.bmp;
22291;Knighert Suit;1;100;NULL;itm_mKinSet03Upper.bmp;
22287;Shurian Suit;1;100;NULL;Itm_fEleSet04Upper.bmp;
22283;Shabel Suit;1;100;NULL;Itm_mEleSet04Upper.bmp;
22279;Ellean Suit;1;100;NULL;Itm_fEle03Upper.bmp;
22275;Elder Suit;1;100;NULL;Itm_mEle03Upper.bmp;
22271;Myurian Suit;1;100;NULL;Itm_fEle02Upper.bmp;
22267;Myuran Suit;1;100;NULL;Itm_mEle02Upper.bmp;
22263;Mekaron Suit;1;100;NULL;Itm_fPsySet04Upper.bmp;
22259;Mekatro Suit;1;100;NULL;Itm_mPsySet04Upper.bmp;
22255;Gynas Suit;1;100;NULL;Itm_fPsy03Upper.bmp;
22251;Geniun Suit;1;100;NULL;Itm_mPsy03Upper.bmp;
22247;Roshel Suit;1;100;NULL;Itm_fPsy02Upper.bmp;
22243;Ropang Suit;1;100;NULL;Itm_mPsy02Upper.bmp;
22239;Rodey Suit;1;100;NULL;Itm_fBilSet04Upper.bmp;
22235;Rody Suit;1;100;NULL;Itm_mBilSet04Upper.bmp;
22231;Aken Suit;1;100;NULL;Itm_fBil03Upper.bmp;
22227;Akent Suit;1;100;NULL;Itm_mBil03Upper.bmp;
22223;Ales Suit;1;100;NULL;Itm_fBil02Upper.bmp;
22219;Alext Suit;1;100;NULL;Itm_mBil02Upper.bmp;
22215;Neclus Suit;1;100;NULL;Itm_fRinSet04Upper.bmp;
22211;Navil Suit;1;100;NULL;Itm_mRinSet04Upper.bmp;
22207;Shrian Suit;1;100;NULL;Itm_fRin03Upper.bmp;
22203;Shupon Suit;1;100;NULL;Itm_mRin03Upper.bmp;
22199;Paxt Suit;1;100;NULL;Itm_fRin02Upper.bmp;
22195;Pact Suit;1;100;NULL;Itm_mRin02Upper.bmp;
22191;Tight Suit;1;100;NULL;itm_fRagSet04Upper.bmp;
22187;Tyrent Suit;1;100;NULL;Itm_mRagSet04Upper.bmp;
22183;Aren Suit;1;100;NULL;itm_fRag03Upper.bmp;
22179;Asren Hsuit;1;100;NULL;Itm_mRag03Upper.bmp;
22175;Okas Suit;1;100;NULL;itm_fRag02Upper.bmp;
22171;Oska Suit;1;100;NULL;Itm_mRag02Upper.bmp;
22167;Nation Suit;1;100;NULL;itm_fJstSet04Upper.bmp;
22163;Neis Suit;1;100;NULL;Itm_mJstSet04Upper.bmp;
22159;Rasra Suit;1;100;NULL;itm_fJst03Upper.bmp;
22155;Restra Suit;1;100;NULL;Itm_mJst03Upper.bmp;
22151;Kanarin Suit;1;100;NULL;itm_fJst02Upper.bmp;
22147;Katria Suit;1;100;NULL;Itm_mJst02Upper.bmp;
22143;Haganes Suit;1;100;NULL;Itm_fBlaSet04Upper.bmp;
22139;Hanes Suit;1;100;NULL;Itm_mBlaSet04Upper.bmp;
22135;Dest Suit;1;100;NULL;Itm_fBla03Upper.bmp;
22131;Dayst Suit;1;100;NULL;Itm_mBla03Upper.bmp;
22127;Akan Suit;1;100;NULL;Itm_fBla02Upper.bmp;
22123;Einy Suit;1;100;NULL;Itm_mBla02Upper.bmp;
22119;Extro Suit;1;100;NULL;Itm_fKinSet04Upper.bmp;
22115;Ectro Suit;1;100;NULL;Itm_mKinSet04Upper.bmp;
22111;Weeshian Suit;1;100;NULL;Itm_fKin03Upper.bmp;
22107;Wees Suit;1;100;NULL;Itm_mKin03Upper.bmp;
22103;Warspon Suit;1;100;NULL;Itm_fKin02Upper.bmp;
22099;Warpon Suit;1;100;NULL;Itm_mKin02Upper.bmp;
22095;Anoos Suit;1;100;NULL;itm_fMag05Upper.bmp;
22091;Ahes Suit;1;100;NULL;itm_mMag05Upper.bmp;
22087;Shuran Suit;1;100;NULL;itm_fAss05Upper.bmp;
22083;Shurand Suit;1;100;NULL;itm_mAss05Upper.bmp;
22079;Restron Suit;1;100;NULL;itm_fAcr05Upper.bmp;
22075;Rebron Suit;1;100;NULL;itm_mAcr05Upper.bmp;
22071;Rescorn Suit;1;100;NULL;itm_fMer05Upper.bmp;
22067;Recorn Suit;1;100;NULL;itm_mMer05Upper.bmp;
18093;Teba Suit;1;100;NULL;itm_mMag04Upper.bmp;
18089;Misty Suit;1;100;NULL;itm_fMag04Upper.bmp;
18085;Wedge Suit;1;100;NULL;itm_mAss04Upper.bmp;
18081;Flury Suit;1;100;NULL;itm_fAss04Upper.bmp;
18077;Cruiser Suit;1;100;NULL;itm_mAcr04Upper.bmp;
18073;Hyper Suit;1;100;NULL;itm_fAcr04Upper.bmp;
18069;Panggril Suit;1;100;NULL;itm_mMer04Upper.bmp;
18065;Stitch Suit;1;100;NULL;itm_fMer04Upper.bmp;
18061;Sorain Suit;1;100;NULL;itm_mMag03Upper.bmp;
18057;Merr Suit;1;100;NULL;itm_fMag03Upper.bmp;
18053;Talin Suit;1;100;NULL;itm_mAss03Upper.bmp;
18049;Sayram Suit;1;100;NULL;itm_fAss03Upper.bmp;
18045;Layered Suit;1;100;NULL;itm_mAcr03Upper.bmp;
18041;Miracle Suit;1;100;NULL;itm_fAcr03Upper.bmp;
18037;Comet Suit;1;100;NULL;itm_mMer03Upper.bmp;
18033;Cylos Suit;1;100;NULL;itm_fMer03Upper.bmp;
18029;Seer Suit;1;100;NULL;itm_mMag01Upper.bmp;
18025;Niz Suit;1;100;NULL;itm_fMag01Upper.bmp;
18021;Sardine Suit;1;100;NULL;itm_mAss01Upper.bmp;
18017;Curus Suit;1;100;NULL;itm_fAss01Upper.bmp;
18013;Slepint Suit;1;100;NULL;itm_mAcr01Upper.bmp;
18009;Stinger Suit;1;100;NULL;itm_fAcr01Upper.bmp;
18005;Petal Suit;1;100;NULL;itm_mMer01Upper.bmp;
18001;Flower Suit;1;100;NULL;itm_fMer01Upper.bmp;
523;Parmil Suit;1;100;NULL;itm_mVag03Upper.bmp;
527;Leaf Suit;1;100;NULL;itm_fVag03Upper.bmp;
517;Rose Suit;1;100;NULL;itm_fVag03Upper.bmp;
505;Silk Suit;1;100;NULL;itm_fVag02Upper.bmp;
504;Cream Suit;1;100;NULL;itm_fVag01Upper.bmp;
516;Iner Suit;1;100;NULL;itm_mVag03Upper.bmp;
503;Pike Suit;1;100;NULL;itm_mVag02Upper.bmp;
502;Cotton Suit;1;100;NULL;itm_mVag01Upper.bmp;
323;Fosharpen Staff;1;100;NULL;itm_WeaStaAngeli.bmp;
321;Elfyren Staff;1;100;NULL;itm_WeaStaFairel.bmp;
319;Remodic Staff;1;100;NULL;itm_WeaStaHexago.bmp;
317;Mariner Staff;1;100;NULL;itm_WeaStaDarkhi.bmp;
315;Portel Staff;1;100;NULL;itm_WeaStaMazeri.bmp;
313;Holyous Staff;1;100;NULL;itm_WeaStaCrosse.bmp;
311;Featherwing Staff;1;100;NULL;itm_WeaStaBirdin.bmp;
309;Ruofl Staff;1;100;NULL;itm_WeaStaFlorel.bmp;
307;Twenkeen Staff;1;100;NULL;itm_WeaStaGuadfo.bmp;
305;Sheikane Staff;1;100;NULL;itm_WeaStaBishap.bmp;
303;Astrol Staff;1;100;NULL;itm_WeaStaWiz.bmp;
301;Karzam Staff;1;100;NULL;itm_WeaStaOlin.bmp;
299;Starwheel Staff;1;100;NULL;itm_WeaStaWaterp.bmp;
297;Sline Staff;1;100;NULL;itm_WeaStaCosmo.bmp;
295;Teba Staff;1;100;NULL;itm_WeaStaJessy.bmp;
293;Ignis Staff;1;100;NULL;itm_WeaStaSpecto.bmp;
291;Sign Staff;1;100;NULL;itm_WeaStaSorain.bmp;
289;Addself Staff;1;100;NULL;itm_WeaStaEgo.bmp;
287;Herald Staff;1;100;NULL;itm_WeaStaSeer.bmp;
285;Inner Staff;1;100;NULL;itm_WeaStaId.bmp;
283;Nile Staff;1;100;NULL;itm_WeaStaSailwi.bmp;
281;Mile Staff;1;100;NULL;itm_WeaStaCron.bmp;
373;Lordorbl Knuckle;1;100;NULL;itm_WeaKnuBlarmo.bmp;
371;Knighteel Knuckle;1;100;NULL;itm_WeaKnuMetilv.bmp;
369;Federhorn Knuckle;1;100;NULL;itm_WeaKnuViolek.bmp;
367;Muncuto Knuckle;1;100;NULL;itm_WeaKnuCrecen.bmp;
365;Blesever Knuckle;1;100;NULL;itm_WeaKnuClawre.bmp;
363;Goldross Knuckle;1;100;NULL;itm_WeaKnuCrossa.bmp;
361;Skellock Knuckle;1;100;NULL;itm_WeaKnuNecryn.bmp;
359;Edoren Knuckle;1;100;NULL;itm_WeaKnuSamure.bmp;
357;Fistomber Knuckle;1;100;NULL;itm_WeaKnuRedorn.bmp;
355;Corean Knuckle;1;100;NULL;itm_WeaKnuScalem.bmp;
353;Gravity Knuckle;1;100;NULL;itm_WeaKnuAzuma.bmp;
351;Overpass Knuckle;1;100;NULL;itm_WeaKnuSplin.bmp;
349;Marvel Knuckle;1;100;NULL;itm_WeaKnuShark.bmp;
347;Revenant Knuckle;1;100;NULL;itm_WeaKnuTrocal.bmp;
345;Rampart Knuckle;1;100;NULL;itm_WeaKnuRobin.bmp;
343;Rigor Knuckle;1;100;NULL;itm_WeaKnuWedge.bmp;
341;Talin Knuckle;1;100;NULL;itm_WeaKnuMega.bmp;
339;Side Knuckle;1;100;NULL;itm_WeaKnuSpike.bmp;
337;Xeno Knuckle;1;100;NULL;itm_WeaKnuSledge.bmp;
335;Twit Knuckle;1;100;NULL;itm_WeaKnuBeetle.bmp;
